label,Number,Weight
person,1,1
bicycle,2,1
car,3,1
motorbike,4,1
aeroplane,5,1
bus,6,1
train,7,1
truck,8,1
boat,9,1
traffic light,10,1
fire hydrant,11,1
stop sign,12,1
parking meter,13,1
bench,14,1
bird,15,1
cat,16,1
dog,17,1
horse,18,1
sheep,19,1
cow,20,1
elephant,21,1
bear,22,1
zebra,23,1
giraffe,24,1
backpack,25,1
umbrella,26,1
handbag,27,1
tie,28,1
suitcase,29,1
frisbee,30,1
skis,31,1
snowboard,32,1
sports ball,33,1
kite,34,1
baseball bat,35,1
baseball glove,36,1
skateboard,37,1
surfboard,38,1
tennis racket,39,1
bottle,40,1
wine glass,41,1
cup,42,1
fork,43,1
knife,44,1
spoon,45,1
bowl,46,1
banana,47,1
apple,48,1
sandwich,49,1
orange,50,1
broccoli,51,1
carrot,52,1
hot dog,53,1
pizza,54,1
donut,55,1
cake,56,1
chair,57,1
sofa,58,1
pottedplant,59,1
bed,60,1
diningtable,61,1
toilet,62,1
tvmonitor,63,1
laptop,64,1
mouse,65,1
remote,66,1
keyboard,67,1
cell phone,68,1
microwave,69,1
oven,70,1
toaster,71,1
sink,72,1
refrigerator,73,1
book,74,1
clock,75,1
vase,76,1
scissors,77,1
teddy bear,78,1
hair drier,79,1
toothbrush,80,1
stuffed_duck,81,1
stuffed_dog,82,1
stuffed_rabbit,83,1
stuffed_bear,84,1
single_ham,85,1
ham_cheese,86,1
ham_tomato,87,1
ham_grape,88,1
cup_show,89,1
yellow_jar,90,1
Taji_Senior,91,1
Rey_Jarrell,92,1
Jamie_Atlas,93,1
Michael_Bauer,94,1
Rey_Jarrel_F,95,1
Jamie_Atlas_F,96,1
Taji_Senior_F,97,1
Michael_Bauer_F,98,1
